Names ,Latitude,Longitude ,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
Alumni Gym / Koury Athletic Center,36.103831,-79.505153,0600-2400,0600-2400,0600-2400,0600-2400,0600-2200,1000-2400,1000-2400
Belk Track / White Field,36.110363,-79.506172,A,A,A,A,A,A,A
Hunt Softball Park,36.10157,-79.49889,A,A,A,A,A,A,A
Intramural Fields,36.100467,-79.499002,A,A,A,A,A,A,A
Jimmy Powell Tennis Center,36.102154,-79.50011,A,A,A,A,A,A,A
Latham Park,36.108186,-79.507958,A,A,A,A,A,A,A
Rhodes Stadium,36.109895,-79.50776,A,A,A,A,A,A,A
Rudd Field,36.108288,-79.506304,A,A,A,A,A,A,A
W. Cecil Worsley III Golf Training Center,36.0973266,-79.5028439,A,A,A,A,A,A,A
